url	chapt_title	img_path
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-summary-of-this-course.html	1 VIDEO Summary of This Course	resources/chapt_screen_images/video-summary-of-this-course.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/introduction.html	2 Introduction	resources/chapt_screen_images/introduction.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/introduction-to-ai-possibilities.html	3 Introduction to AI Possibilities	resources/chapt_screen_images/introduction-to-ai-possibilities.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-what-is-ai.html	4 VIDEO What Is AI	resources/chapt_screen_images/video-what-is-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/what-is-ai.html	5 What Is AI	resources/chapt_screen_images/what-is-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-how-ai-works.html	6 VIDEO How AI Works	resources/chapt_screen_images/video-how-ai-works.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/how-ai-works.html	7 How AI Works	resources/chapt_screen_images/how-ai-works.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-different-types-of-ai.html	8 VIDEO Different Types of AI	resources/chapt_screen_images/video-different-types-of-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/types-of-ai.html	9 Types of AI	resources/chapt_screen_images/types-of-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-real-life-possibilities.html	10 VIDEO Real Life Possibilities	resources/chapt_screen_images/video-real-life-possibilities.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/what-is-possible.html	11 What Is Possible	resources/chapt_screen_images/what-is-possible.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-what-is-possible.html	12 VIDEO What Is Possible	resources/chapt_screen_images/video-what-is-possible.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-what-is-not-possible.html	13 VIDEO What Is NOT Possible	resources/chapt_screen_images/video-what-is-not-possible.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/ground-rules-for-ai.html	14 Ground Rules for AI	resources/chapt_screen_images/ground-rules-for-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-knowing-the-ground-rules.html	15 VIDEO Knowing the Ground Rules	resources/chapt_screen_images/video-knowing-the-ground-rules.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/introduction-to-avoiding-ai-harm.html	16 Introduction to Avoiding AI Harm	resources/chapt_screen_images/introduction-to-avoiding-ai-harm.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/introduction-to-avoiding-ai-harm-1.html	17 Introduction to Avoiding AI Harm	resources/chapt_screen_images/introduction-to-avoiding-ai-harm-1.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/consent-and-ai.html	18 Consent and AI	resources/chapt_screen_images/consent-and-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/idare-and-ai.html	19 IDARE and AI	resources/chapt_screen_images/idare-and-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/introduction-to-establishing-ai-infrastructure.html	20 Introduction to Establishing AI Infrastructure	resources/chapt_screen_images/introduction-to-establishing-ai-infrastructure.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/introduction-to-ai-policy.html	21 Introduction to AI Policy	resources/chapt_screen_images/introduction-to-ai-policy.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/legal-regulations-around-ai-use.html	22 Legal Regulations Around AI Use	resources/chapt_screen_images/legal-regulations-around-ai-use.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-legal-regulations-around-ai-use.html	23 VIDEO Legal Regulations Around AI Use	resources/chapt_screen_images/video-legal-regulations-around-ai-use.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/existing-laws-that-apply-to-ai.html	24 Existing Laws That Apply to AI	resources/chapt_screen_images/existing-laws-that-apply-to-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-existing-laws-that-apply-to-ai.html	25 VIDEO Existing Laws That Apply to AI	resources/chapt_screen_images/video-existing-laws-that-apply-to-ai.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/title.html	26 Title!	resources/chapt_screen_images/title.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-title.html	27 VIDEO Title!	resources/chapt_screen_images/video-title.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/title-1.html	28 Title!	resources/chapt_screen_images/title-1.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/video-title-1.html	29 VIDEO Title!	resources/chapt_screen_images/video-title-1.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
https://hutchdatascience.org/AI_for_Decision_Makers/no_toc/references.html	30 References	resources/chapt_screen_images/references.png
